date,name,symbol,sector,open,high,low,close,volume
2014-06-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.5019,76.6719,75.7862,76.6003,1445241
2014-06-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.4124,76.7524,76.0635,76.4303,1750509
2014-06-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.1977,76.824,76.1843,76.654,1305741
2014-06-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,76.7971,77.656,76.323,77.5039,1499240
2014-06-06,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.7097,78.2733,77.5218,78.1212,1162685
2014-06-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1391,79.3022,78.1391,79.1859,1759728
2014-06-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.8101,79.1724,78.5059,79.1053,1175888
2014-06-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.6759,79.1143,78.5466,78.7564,1427986
2014-06-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.0765,78.6043,77.6918,78.1481,2910357
2014-06-13,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1749,78.9622,78.0049,78.5596,1930687
2014-06-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.4165,78.6312,78.0675,78.4522,2129413
2014-06-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.4344,79.3737,76.8285,79.0517,1762227
2014-06-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.0159,79.3693,78.5149,79.2932,2047750
2014-06-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.338,79.4632,78.9622,79.2216,1266637
2014-06-20,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6064,80.17,79.3827,80.0,2576162
2014-06-23,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.1431,80.3825,79.6287,79.9284,1287345
2014-06-24,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.7495,80.34,79.2216,79.2664,1287387
2014-06-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.3648,79.6511,78.5596,79.3916,1506024
2014-06-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2395,79.4632,78.5686,79.338,1010653
2014-06-27,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.2216,79.9374,79.1948,79.9016,1653433
2014-06-30,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6153,80.1521,79.5079,79.669,1645319
2014-07-01,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.0179,80.4831,79.7137,79.9463,1540524
2014-07-02,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.8211,80.1879,79.4811,79.5795,1394085
2014-07-03,PNC Financial Services Group Inc. (The),PNC,Financial Services,80.0895,80.5189,79.9374,80.4921,977738
2014-07-07,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.8906,80.3131,78.8906,79.6869,2064566
2014-07-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.5616,79.5974,78.6401,78.7743,2617756
2014-07-09,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.0338,79.1501,78.6849,78.9622,1944007
2014-07-10,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.0497,78.3538,77.6918,78.2375,2532555
2014-07-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.1296,78.7258,77.8597,78.5614,1678208
2014-07-14,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.1641,79.479,78.2645,78.3725,2443632
2014-07-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.0022,79.6229,78.7278,79.38,3119827
2014-07-16,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.7068,78.431,76.0335,76.6273,6053544
2014-07-17,PNC Financial Services Group Inc. (The),PNC,Financial Services,75.7007,75.9886,74.8281,74.972,4161503
2014-07-18,PNC Financial Services Group Inc. (The),PNC,Financial Services,75.4938,75.7187,74.8101,75.4578,3002567
